0.0,-3.271607531689046
1.0,0.3490904450117682
2.0,2.2727022915850377
3.0,-1.0704804084109076
4.0,6.204688440664473
5.0,-1.1098415096781995
6.0,1.7436565791748766
7.0,14.960928812084287
8.0,12.437162391326755
9.0,9.347155339123342
10.0,8.74074199865023
11.0,7.950939047054115
12.0,19.87968386112125
13.0,10.71786287438615
14.0,11.093275872188155
15.0,19.477993477575566
16.0,26.782997046225034
17.0,21.889199588587317
18.0,20.018932549596723
19.0,11.431925052185031
20.0,25.91779697017882
21.0,27.52218436090429
22.0,30.0459033586831
23.0,30.534342459709055
24.0,25.035631788643297
25.0,27.720901046374873
26.0,23.606195721041193
27.0,24.90611409516245
28.0,24.695100047217803
29.0,38.64941072944686
30.0,25.934392940405708
31.0,30.050231988273264
32.0,30.810444017447445
33.0,39.955203462930186
34.0,42.66678882972824
35.0,31.457092944311697
36.0,41.16797134400561
37.0,37.178752654736904
38.0,47.676323584417176
39.0,41.06306463007043
40.0,34.24143403481862
41.0,44.30897653913321
42.0,37.95263984001807
43.0,41.65040306741854
44.0,38.691078167386024
45.0,40.480476075871195
46.0,51.755201051003375
47.0,54.87573645703969
48.0,55.29228979749173
49.0,58.92762015811853
50.0,42.67252839261108
51.0,60.48390548477647
52.0,49.932629469847264
53.0,45.05583430056443
54.0,64.84599477211935
55.0,52.333596241781834
56.0,58.436155944986425
57.0,57.84610779024956
58.0,68.40768867203971
59.0,69.1193900256076
60.0,62.45387482871707
61.0,69.16112378356816
62.0,69.54005874978456
63.0,60.5958424556075
64.0,65.39332766927433
65.0,62.86592188799609
66.0,64.05990285313399
67.0,63.04568796659997
68.0,77.06427948096481
69.0,73.0612328899135
70.0,79.95727975909459
71.0,76.19240207741522
72.0,65.8602870936746
73.0,79.7611838646968
74.0,78.56221524310865
75.0,74.84659340997777
76.0,79.29929263882319
77.0,70.21577337578424
78.0,80.43032904667741
79.0,74.79692704287328
80.0,76.55248079521375
81.0,91.19285290194952
82.0,89.15407659056653
83.0,80.43118096650505
84.0,78.74621798985842
85.0,82.78325181272338
86.0,85.14068605486248
87.0,96.70418311438348
88.0,90.18979623653073
89.0,90.22993981618178
90.0,83.68329306432611
91.0,102.1586131611217
92.0,85.45762681715294
93.0,98.32995091760651
94.0,105.59297674309855
95.0,90.54826930965078
96.0,101.3424241544369
97.0,100.66942602334595
98.0,101.70202688824808
99.0,93.6363189860936
