X Values, Y Values
5.622344286,61.22344286
5.349076812,58.49076812
9.875458274,103.7545827
4.413085845,49.13085845
3.662128638,41.62128638
5.958026329,64.58026329
8.873400125,93.73400125
7.785326321,82.85326321
0.658141991,11.58141991
5.406769217,59.06769217
0.596165767,10.96165767
2.21399995,27.1399995
8.332888885,88.32888885
5.602055505,61.02055505
4.131141821,46.31141821
8.219079461,87.19079461
1.135478592,16.35478592
8.974311403,94.74311403
6.879250076,73.79250076
6.948752317,74.48752317
8.860761417,93.60761417
5.349221625,58.49221625
9.194312515,96.94312515
0.964734181,14.64734181
1.383341981,18.83341981
4.968382946,54.68382946
6.301022124,68.01022124
2.508594347,30.08594347
0.289489744,7.894897443
4.407383403,49.07383403
1.849733564,23.49733564
3.892952517,43.92952517
3.29348421,37.9348421
3.008797565,35.08797565
3.726053533,42.26053533
6.936800219,74.36800219
1.24094374,17.4094374
3.62923424,41.2923424
6.805479983,73.05479983
0.952083331,14.52083331
4.230205628,47.30205628
2.993707064,34.93707064
9.22809977,97.2809977
1.68908307,21.8908307
2.923842141,34.23842141
3.757245666,42.57245666
8.465624274,89.65624274
6.861012337,73.61012337
3.47590556,39.7590556
2.492799718,29.92799718
0.962805699,14.62805699
7.393644478,78.93644478
9.666522781,101.6652278
5.256134859,57.56134859
4.457543344,49.57543344
7.383676813,78.83676813
3.81396233,43.1396233
5.12255358,56.2255358
5.218755298,57.18755298
9.89992112,103.9992112
8.82532314,93.2532314
4.146920518,46.46920518
3.388353061,38.88353061
0.224309449,7.243094487
7.350504851,78.50504851
5.56760897,60.6760897
8.373429782,88.73429782
2.905088809,34.05088809
0.420133697,9.20133697
0.756626688,12.56626688
2.807029098,33.07029098
4.082469647,45.82469647
7.176639103,76.76639103
9.412320544,99.12320544
7.980634495,84.80634495
5.947389071,64.47389071
9.348686131,98.48686131
0.797698903,12.97698903
5.848780806,63.48780806
5.906929948,64.06929948
8.972688818,94.72688818
8.446552534,89.46552534
2.715957691,32.15957691
9.055339709,95.55339709
5.531140583,60.31140583
0.69119483,11.9119483
7.538236977,80.38236977
8.887475225,93.87475225
9.156018987,96.56018987
4.609781069,51.09781069
3.40682595,39.0682595
7.841890426,83.41890426
9.836532606,103.3653261
1.547812389,20.47812389
4.228008965,47.28008965
6.223681789,67.23681789
8.673997103,91.73997103
8.23756305,87.3756305
9.873713471,103.7371347
5.332587566,58.32587566
